line_id,line_name,status,timestamp,data_source
bakerloo,Bakerloo,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
central,Central,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
circle,Circle,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
district,District,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
hammersmith-city,Hammersmith & City,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
jubilee,Jubilee,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
metropolitan,Metropolitan,Severe Delays,2026-04-10T20:22:32.571699,TfL_LineStatus
northern,Northern,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
piccadilly,Piccadilly,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
victoria,Victoria,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
waterloo-city,Waterloo & City,Good Service,2026-04-10T20:22:32.571699,TfL_LineStatus
